# latitude,longitude,stars,review_count,is_open
2.924210290682112401e+01,-1.115972316236574500e+02,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00
3.806936571673438863e+01,-8.017962880716567042e+01,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
3.677664341576516449e+01,-1.112053593357252765e+02,3.000000000000000000e+00,3.900000000000000000e+01,1.000000000000000000e+00
3.826511914163089756e+01,-8.228764339778753367e+01,5.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00
3.521847777682462777e+01,-1.145571345382869879e+02,2.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00
3.630109091749962857e+01,-1.145675603367522513e+02,4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.982969769061865151e+01,-8.768808929775246952e+01,2.500000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00
4.227408994973706768e+01,-8.846151103871561361e+01,3.500000000000000000e+00,5.600000000000000000e+01,1.000000000000000000e+00
3.645546518377855705e+01,-1.106054672718199043e+02,4.000000000000000000e+00,2.100000000000000000e+01,1.000000000000000000e+00
3.682748735582014632e+01,-1.123888621401747088e+02,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
